--------- beginning of system
11-09 20:56:08.937  1415  1768 I PackageManager: Integrity check passed for file:///data/app/vmdl18066834.tmp
11-09 20:57:20.446  9540 18333 I okhttp.OkHttpClient: Sec-WebSocket-Extensions: permessage-deflate
11-09 20:57:20.446  9540 18333 I okhttp.OkHttpClient: --> END GET
11-09 20:57:20.446 15846 16006 I Bugle   : BroadcastReceiverAsyncWorkTracker: Acknowledging broadcast of awyq@3634086
11-09 20:57:20.447  9540 18333 D TrafficStats: tagSocket(241) with statsTag=0xffffffff, statsUid=-1
11-09 20:57:20.441 15711 15711 W ndroid.settings: type=1400 audit(0.0:7912): avc: denied { read } for name="u:object_r:settingslib_prop:s0" dev="tmpfs" ino=23794 scontext=u:r:system_app:s0 tcontext=u:object_r:settingslib_prop:s0 tclass=file permissive=0
11-09 20:57:20.447 15711 15711 W libc    : Access denied finding property "settingsdebug.instant.packages"
11-09 20:57:20.448  3135 14227 I PermissionControllerServiceImpl: Updating user sensitive for uid 10333
11-09 20:57:20.448  3110  3110 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
11-09 20:57:20.448  3135  3189 I ServiceLiveData: Not exempting com.google.android.apps.emojiwallpaper - not an active WallpaperService for u0
11-09 20:57:20.449  3135  3190 I ServiceLiveData: Detected AutofillServices: [com.google.android.gms]
11-09 20:57:20.449  1415  5506 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
11-09 20:57:20.449  1415  5506 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
11-09 20:57:20.449  3135  3189 I ServiceLiveData: Not exempting com.livegame.wallpapermingche - not an active WallpaperService for u0
11-09 20:57:20.449  3135  3189 I ServiceLiveData: Detected WallpaperServices: []
11-09 20:57:20.449  3135  3189 I ServiceLiveData: Not exempting com.google.android.gms - not an active DEVICE_ADMIN_SERVICE for u0
11-09 20:57:20.450  3135  3189 I ServiceLiveData: Detected DEVICE_ADMIN_SERVICEs: []
11-09 20:57:20.450 16399 16399 I abb     : StartCommandInProcess(73657474696e67730067657400656e61 settings.get.ena [truncated])
11-09 20:57:20.441  1415  1415 W binder:1415_14: type=1400 audit(0.0:7913): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
11-09 20:57:20.452  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.android.buyer/.mRve
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.atvcleaner/.receivers.PkgReceiver
11-09 20:57:20.452  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.z.enter.rc
11-09 20:57:20.452  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.InstallAppReceiver
11-09 20:57:20.452  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-09 20:57:20.452 13241 13241 I Finsky  : [2] kal.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.lyzt.bt.qipa]
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.receiver.AppListenerReceiver
11-09 20:57:20.452  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.zhiqupk.root.global/com.surplusclear.SurplusAppListenerReceiver
11-09 20:57:20.452  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.zhiqupk.root.global/com.umeng.update.UmengInstallReceiver
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
11-09 20:57:20.452 13241 13241 I Finsky  : [2] kbe.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
11-09 20:57:20.452  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
11-09 20:57:20.453  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
11-09 20:57:20.453  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
11-09 20:57:20.453  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
11-09 20:57:20.453  3135  3186 I ServiceLiveData: Not exempting com.android.dreams.basic - not an active DreamService for u0
11-09 20:57:20.453  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.intensive.sound/com.mbridge.msdk.click.AppReceiver
11-09 20:57:20.453  3135  3186 I ServiceLiveData: Not exempting com.android.dreams.phototable - not an active DreamService for u0
11-09 20:57:20.453  1415  1687 W BroadcastQueue: u0 Receiving a broadcast in packagecom.microgame.skater requires a permissions review
11-09 20:57:20.453  1415  1687 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1415, uid=1000) to com.microgame.skater/com.jmedia.listenner.PackageReceiver
11-09 20:57:20.453  3135  3186 I ServiceLiveData: Not exempting com.android.dreams.phototable - not an active DreamService for u0
11-09 20:57:20.453  3135  3186 I ServiceLiveData: Not exempting com.google.android.deskclock - not an active DreamService for u0
11-09 20:57:20.453  3135  3186 I ServiceLiveData: Detected DreamServices: []
11-09 20:57:20.454 16399 16399 I abb     : StartCommandInProcess(7061636b61676500696e7374616c6c00 package.install. [truncated])
11-09 20:57:20.455 13241 13241 I Finsky  : [2] rgw.ajL(13): DTU: Received onPackageAdded, replacing: false
11-09 20:57:20.455  3135  3187 I ServiceLiveData: Detected PrintServices: [com.android.bips]
11-09 20:57:20.456  3135  3184 I ServiceLiveData: Detected InputMethods: [com.google.android.inputmethod.latin, com.google.android.tts]
11-09 20:57:20.460 13241 18340 I Finsky  : [743] kxr.aeL(109): [ContentSync] finished, scheduled=false
11-09 20:57:20.461 13241 13316 I Finsky  : [523] kch.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.lyzt.bt.qipa]
11-09 20:57:20.463  1415  1415 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BNo
11-09 20:57:20.467  1415  1415 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
11-09 20:57:20.467  1415  1415 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
11-09 20:57:20.467  1415  1415 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
11-09 20:57:20.468  3135  3190 I BroadcastReceiverLiveData: Not exempting able.version.fever - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.468  3135  3190 I BroadcastReceiverLiveData: Not exempting auction.ceiling.spoon - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.468  3135  3190 I BroadcastReceiverLiveData: Not exempting cricket.antenna.copy - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.468  3135  3190 I BroadcastReceiverLiveData: Not exempting crime.fashion.dentist - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.468  3135  3190 I BroadcastReceiverLiveData: Not exempting host.meadow.inmate - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.468 13241 13241 I Finsky  : [2] abgi.f(9): Clearing split related stale data.
11-09 20:57:20.469  3135  3190 I BroadcastReceiverLiveData: Not exempting outer.kitten.thunder - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.469  3135  3190 I BroadcastReceiverLiveData: Not exempting rjpmscxyoicgj.rcmuksahjbgmzodorjn.pebcsfmlgnqxshaierbhj - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.469  3135  3190 I BroadcastReceiverLiveData: Not exempting rsoiogtjulaok.cieldreweq.hbdjtupunuq - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.469  3135  3190 I BroadcastReceiverLiveData: Not exempting slam.cross.educate - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.469  3135  3190 I BroadcastReceiverLiveData: Not exempting tfcqzk.lofst.hkgkaucmthtsmy - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.469  3135  3190 I BroadcastReceiverLiveData: Not exempting there.discovery.excitement - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.469  3135  3190 I BroadcastReceiverLiveData: Not exempting com.gupocufbbxbijsq.gtenurim - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.470  3135  3190 I BroadcastReceiverLiveData: Not exempting com.hkfvidtmuwfaekmx.dlfjwxiakhkcpqd - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.470  3135  3190 I BroadcastReceiverLiveData: Not exempting com.shrimp.major - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.470  3135  3190 I BroadcastReceiverLiveData: Not exempting com.swivvtvzoky.ktmuzxo - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.470  3135  3190 I BroadcastReceiverLiveData: Not exempting segment.coral.blanket - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.470  3135  3190 I BroadcastReceiverLiveData: Not exempting com.google.android.gms - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.471  3135  3190 I BroadcastReceiverLiveData: Not exempting com.google.android.yrtdsfh - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.471  3135  3190 I BroadcastReceiverLiveData: Not exempting com.google.service - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.471  3135  3190 I BroadcastReceiverLiveData: Not exempting com.hgperfko.yaeghrwx - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.471  3135  3190 I BroadcastReceiverLiveData: Not exempting com.oaakxqhl.lolwxjv - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.471  3135  3190 I BroadcastReceiverLiveData: Not exempting com.pereira.ichess - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.471  3135  3190 I BroadcastReceiverLiveData: Not exempting com.sqjuuzpr.ryxjuzs - not an active DEVICE_ADMIN_ENABLED for u0
11-09 20:57:20.471  3135  3190 I BroadcastReceiverLiveData: Detected DEVICE_ADMIN_ENABLEDs: []
11-09 20:57:20.472 13241 18349 I Finsky  : [744] bb.a(21): Asset module storage cleared for package com.lyzt.bt.qipa.
11-09 20:57:20.474  1415  1974 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10333; state: DISABLED
11-09 20:57:20.474  3110  3110 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
11-09 20:57:20.474  3368  3368 V MediaPlayerList: mPackageChangedBroadcastReceiver: action: android.intent.action.PACKAGE_CHANGED
11-09 20:57:20.474  3368  3368 D MediaPlayerList: Name of package changed: com.lyzt.bt.qipa
11-09 20:57:20.477 15711 15711 W libc    : Access denied finding property "settingsdebug.instant.packages"
11-09 20:57:20.478  1415  1764 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~uSlrqn72LmmkQSZTsoiV5w==/com.lyzt.bt.qipa-YAbx4yp2_mTRFwSCjsRZZQ==/base.apk
11-09 20:57:20.479  9540 18447 I okhttp.OkHttpClient: <-- 101 https://avcleaner.net/scandir/3014481h025c767c521e86341a5d1fd1 (1063ms)
11-09 20:57:20.479  9540 18447 I okhttp.OkHttpClient: Upgrade: websocket
11-09 20:57:20.479  9540 18447 I okhttp.OkHttpClient: Connection: upgrade
