--------- beginning of system
10-31 11:01:49.314  1459  5211 W AppOps  : setUidMode() called with a mode inconsistent with runtime permission state, this is discouraged and you should revoke the runtime permission instead: uid=10126, switchCode=0, mode=4, permission=android.permission.ACCESS_BACKGROUND_LOCATION
10-31 11:01:49.382  1459  1855 V BackupManagerService: [UserID:0] restoreAtInstall pkg=android.dds.com token=24 restoreSet=0
10-31 11:02:54.401  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #76
10-31 11:02:54.401  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #77
10-31 11:02:54.401  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #78
10-31 11:02:54.401  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #80
10-31 11:02:54.401  4179  4315 W AiAiEcho: SmartspaceNotificationPredictor no parser can handle this notification or notification is invalid
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #245
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #246
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #247
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #248
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #249
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #250
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_FINE_LOCATION in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #251
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #253
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #254
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #255
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.MOUNT_UNMOUNT_FILESYSTEMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #256
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: com.android.launcher.permission.UNINSTALL_SHORTCUT in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #257
10-31 11:02:54.402  1459  2037 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: com.android.launcher.permission.INSTALL_SHORTCUT in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #258
10-31 11:02:54.403  1459  1855 E PackageManager: ERROR: could not load root hash from incremental install
10-31 11:02:54.404 18475 20137 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.apps.photos
10-31 11:02:54.405 14116 14116 I Finsky  : [2] ahjm.c(71): VerifyApps: Install-time verification requested for package popxxx.t0720.z01.iqiyi, id = 128
10-31 11:02:54.406 18475 20137 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.odad
10-31 11:02:54.411 14116 20112 I Finsky  : [875] VerifyAppsInstallTask.akC(63): VerifyApps: Anti-malware verification task started for package=popxxx.t0720.z01.iqiyi
10-31 11:02:54.412 14116 20112 I Finsky  : [875] VerifyAppsInstallTask.akC(275): VerifyApps: Skipping verification. Disabled by user setting
10-31 11:02:54.412 14116 20112 I Finsky  : [875] VerifyAppsInstallTask.akC(748): VerifyApps: Skipping anti malware verification (preconditions not met). package=popxxx.t0720.z01.iqiyi
10-31 11:02:54.415 14116 20112 E Finsky  : [875] VerifyPerSourceInstallationConsentInstallTask.d(20): Package name null is not an installed package
10-31 11:02:54.416 14116 20112 I Finsky  : [875] VerifyPerSourceInstallationConsentInstallTask.akC(231): PSIC verification started with installer uid: 2000 package name: null, originating uid: -1
10-31 11:02:54.417 14116 20112 I Finsky  : [875] VerifyInstallTask.i(29): VerifyApps: Returning package verification result id=128, result=ALLOW
10-31 11:02:54.420 14116 14116 I Finsky  : [2] VerifyInstallTask.akB(58): VerifyApps: Verification complete: id=128, package_name=popxxx.t0720.z01.iqiyi
10-31 11:02:54.422  1459  1855 I PackageManager: Integrity check passed for file:///data/app/vmdl1412558508.tmp
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #11
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #12
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #13
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #21
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #23
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #25
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.MOUNT_UNMOUNT_FILESYSTEMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #26
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #27
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #28
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_SMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #30
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SEND_SMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #31
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_SMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #32
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #33
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #34
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #35
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #36
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #37
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #43
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #44
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SEND_SMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #45
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #46
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #47
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #48
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #51
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WAKE_LOCK in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #52
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #53
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.MOUNT_UNMOUNT_FILESYSTEMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #54
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #55
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #56
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #57
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_SMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #58
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.RECEIVE_SMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #59
10-31 11:02:54.426  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SEND_SMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #60
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_SMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #61
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #62
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #63
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_FINE_LOCATION in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #64
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #65
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.MOUNT_UNMOUNT_FILESYSTEMS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #69
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_CONFIGURATION in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #70
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #71
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #72
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.VIBRATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #73
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_SETTINGS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #75
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #76
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #77
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #78
10-31 11:02:54.427  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #80
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.READ_PHONE_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #245
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.INTERNET in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #246
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.WRITE_EXTERNAL_STORAGE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #247
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_COARSE_LOCATION in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #248
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_NETWORK_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #249
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #250
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.ACCESS_FINE_LOCATION in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #251
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.CHANGE_WIFI_STATE in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #253
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.GET_TASKS in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #254
10-31 11:02:54.428  1459  1855 W PackageParsing: Ignoring duplicate uses-permissions/uses-permissions-sdk-m: android.permission.SYSTEM_ALERT_WINDOW in package: popxxx.t0720.z01.iqiyi at: Binary XML file line #255
