--------- beginning of system
10-26 19:41:51.228  1533  1730 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-26 19:42:56.942  1533  1533 W binder:1533_E: type=1400 audit(0.0:1554): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-26 19:42:56.957  1533  1846 D CompatibilityChangeReporter: Compat change id reported: 168419799; UID 10317; state: DISABLED
10-26 19:42:56.958  1533  1846 D CompatibilityChangeReporter: Compat change id reported: 273564678; UID 10317; state: DISABLED
10-26 19:42:56.962  3696  3696 I MediaProvider: Invalidating LocalCallingIdentity cache for package com.xmjrsbt.jlhd.hq. Reason: package android.intent.action.PACKAGE_ADDED
10-26 19:42:56.963  1533  2062 D CompatibilityChangeReporter: Compat change id reported: 218533173; UID 10317; state: DISABLED
10-26 19:42:56.964  3458  3458 I GsaVoiceInteractionSrv: (REDACTED) O received %s
10-26 19:42:56.965  3806  3806 I Finsky  : [2] wfg.g(1): wfg - Received: android.intent.action.PACKAGE_ADDED, [dy3SWvhHJGV51Nu2AISviV1w55nSZZ1mG-199hGab_E]
10-26 19:42:56.967  1533  2017 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-26 19:42:56.968  6166  6166 I AppWindowSearchConfig: com_xmjrsbt_jlhd_hq
10-26 19:42:56.969  1533  4381 W BroadcastQueue: u0 Receiving a broadcast in packagecom.jr.narutoii requires a permissions review
10-26 19:42:56.969  1533  4381 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.jr.narutoii/com.joyriver.engine.proxy.EngineReceiver
10-26 19:42:56.969  6166  6166 I AppWindowSearchConfig: 0
10-26 19:42:56.969  6166  6166 E BCManager: Browser configs is null for com_xmjrsbt_jlhd_hq
10-26 19:42:56.971  3806  9630 I Finsky  : [363] ozy.run(202): Wrote row to frosting DB: 753
10-26 19:42:56.971  2247  2247 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-26 19:42:56.971  1533  1533 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BJw
10-26 19:42:56.972  9595  9595 I abb     : StartCommandInProcess(73657474696e67730067657400656e61 settings.get.ena [truncated])
10-26 19:42:56.962  1533  1533 W binder:1533_14: type=1400 audit(0.0:1555): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-26 19:42:56.962  1533  1533 W binder:1533_14: type=1400 audit(0.0:1556): avc: denied { getopt } for scontext=u:r:system_server:s0 tcontext=u:r:shell:s0 tclass=unix_stream_socket permissive=0
10-26 19:42:56.977  3806  4402 I Finsky  : [218] kbc.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.xmjrsbt.jlhd.hq]
10-26 19:42:56.977  3806  4402 I Finsky  : [218] jyw.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-26 19:42:56.978  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.android.buyer requires a permissions review
10-26 19:42:56.978  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.android.buyer/.mRve
10-26 19:42:56.978  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-26 19:42:56.978  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.z.enter.rc
10-26 19:42:56.979  9595  9595 I abb     : StartCommandInProcess(7061636b61676500696e7374616c6c00 package.install. [truncated])
10-26 19:42:56.979  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-26 19:42:56.979  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.InstallAppReceiver
10-26 19:42:56.979  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-26 19:42:56.979  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.zhiqupk.root.global/com.zhiqupk.root.receiver.AppListenerReceiver
10-26 19:42:56.979  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-26 19:42:56.979  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.zhiqupk.root.global/com.surplusclear.SurplusAppListenerReceiver
10-26 19:42:56.979  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zhiqupk.root.global requires a permissions review
10-26 19:42:56.979  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.zhiqupk.root.global/com.umeng.update.UmengInstallReceiver
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
10-26 19:42:56.980  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.cncd.japan.janli.shudu/net.l.k.r
10-26 19:42:56.980  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.cncd.japan.janli.shudu requires a permissions review
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.cncd.japan.janli.shudu/com.feiwofour.coverscreen.SR
10-26 19:42:56.980  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.games.mengmeizhitd requires a permissions review
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.games.mengmeizhitd/hjnw.ihjnw.i.isqly
10-26 19:42:56.980  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.hgperfko.yaeghrwx requires a permissions review
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.hgperfko.yaeghrwx/.core.hLytdCQDBv
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } to com.intensive.sound/com.mbridge.msdk.click.AppReceiver
10-26 19:42:56.980  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.microgame.skater requires a permissions review
10-26 19:42:56.980  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.microgame.skater/com.jmedia.listenner.PackageReceiver
10-26 19:42:56.980  1533  1533 V BackupManagerConstants: getFullBackupIntervalMilliseconds(...) returns 86400000
10-26 19:42:56.980  1533  1533 V BackupManagerConstants: getFullBackupRequiredNetworkType(...) returns 2
10-26 19:42:56.980  1533  1533 V BackupManagerConstants: getFullBackupRequireCharging(...) returns true
10-26 19:42:56.986  2153  3283 I PermissionControllerServiceImpl: Updating user sensitive for uid 10317
10-26 19:42:56.987  6166 12662 W System.err: com.android.apksig.internal.asn1.Asn1DecodingException: Unsupported ContentInfo.contentType: null
10-26 19:42:56.988  6166 12662 W System.err: 	at com.android.apksig.internal.apk.v1.c.d(Unknown Source:555)
10-26 19:42:56.988  6166 12662 W System.err: 	at com.android.apksig.ApkVerifier.h(Unknown Source:1167)
10-26 19:42:56.988  6166 12662 W System.err: 	at com.android.apksig.ApkVerifier.g(Unknown Source:37)
10-26 19:42:56.988  6166 12662 W System.err: 	at o5.a.b(Unknown Source:40)
10-26 19:42:56.988  6166 12662 W System.err: 	at g5.c.a(Unknown Source:13)
10-26 19:42:56.988  6166 12662 W System.err: 	at g5.c.d(Unknown Source:43)
10-26 19:42:56.988  6166 12662 W System.err: 	at com.avast.android.engine.antivirus.f.run(Unknown Source:50)
10-26 19:42:56.988  6166 12662 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1137)
10-26 19:42:56.988  6166 12662 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:637)
10-26 19:42:56.988  6166 12662 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
10-26 19:42:56.988  3806  9632 I Finsky  : [364] kwj.aew(124): [ContentSync] finished, scheduled=false
10-26 19:42:56.989  6166 12662 W antivirus_engine: Cert: Parsed with errors, /data/app/~~dgc57CFzz-nf44TeNaNqiw==/com.xmjrsbt.jlhd.hq-xsMJPbZ8IOedYtDNsEnEMg==/base.apk
10-26 19:42:56.989  6166 12662 W antivirus_engine: Cert: Failed to parse JAR signature META-INF/CERT.RSA: com.android.apksig.internal.asn1.Asn1DecodingException: Unsupported ContentInfo.contentType: null
10-26 19:42:56.989  6166  7180 W antivirus_engine: CloudScan: Build Request for /data/app/~~dgc57CFzz-nf44TeNaNqiw==/com.xmjrsbt.jlhd.hq-xsMJPbZ8IOedYtDNsEnEMg==/base.apk
10-26 19:42:56.989  3806  9630 I Finsky  : [363] ozy.run(202): Wrote row to frosting DB: 754
10-26 19:42:56.992  1533  1533 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@BJ0
10-26 19:42:56.993  2153  3283 I PermissionControllerServiceImpl: Updating user sensitive for uid 10317
10-26 19:42:56.993  2247  2247 D ControlsListingControllerImpl: ServiceConfig reloaded, count: 0
10-26 19:42:57.005  3806  3806 I Finsky  : [2] ahtk.c(44): Do not start WearSupportService due to Wear service optimization
10-26 19:42:57.005  3806  3806 I Finsky  : [2] rfc.aju(13): DTU: Received onPackageAdded, replacing: false
10-26 19:42:57.009  3806  3806 I Finsky  : [2] jzg.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.xmjrsbt.jlhd.hq]
10-26 19:42:57.009  3806  3806 I Finsky  : [2] jzx.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-26 19:42:57.011  3806  4414 I Finsky  : [221] kbc.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.xmjrsbt.jlhd.hq]
10-26 19:42:57.012  3806  3806 I Finsky  : [2] abcr.f(9): Clearing split related stale data.
10-26 19:42:57.014  3806  4358 I Finsky  : [215] jyw.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-26 19:42:57.014  3806  9639 I Finsky  : [368] koh.a(433): Asset module storage cleared for package com.xmjrsbt.jlhd.hq.
10-26 19:42:57.021  1533  3447 W BackupTransportManager: Package com.xmjrsbt.jlhd.hq enabled setting: 0
10-26 19:42:57.026  7056  9646 I ProximityAuth: [RecentAppsMediator] Package added: (user=UserHandle{0}) com.xmjrsbt.jlhd.hq
10-26 19:42:57.027  7056 12221 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-26 19:42:57.028  7056 11517 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-26 19:42:57.028  8217  8217 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.feedback.internal.IFeedbackService dat=chimera-action:/... cmp=com.google.android.gms/.chimera.GmsBoundBrokerService }
10-26 19:42:57.032  8217 11687 I Auth    : [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
10-26 19:42:57.037 12222 12222 D BinaryAssets: Extracting 'stagefright/stagefrightCheck-pie' from assets to '/data/user/0/com.nowsecure.android.vts/files/stagefrightCheck-pie' ...
10-26 19:42:57.039  8217  8217 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-26 19:42:57.039  8217  8217 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-26 19:42:57.039  8217 11687 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
10-26 19:42:57.039  8217 11687 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
10-26 19:42:57.040  8217 11687 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
10-26 19:42:57.047  1533  1842 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~dgc57CFzz-nf44TeNaNqiw==/com.xmjrsbt.jlhd.hq-xsMJPbZ8IOedYtDNsEnEMg==/base.apk
10-26 19:42:57.047  8217 12488 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
10-26 19:42:57.048  8217 12488 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
10-26 19:42:57.056  3806  4402 I Finsky  : [218] kay.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-26 19:42:57.057  8217  8217 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-26 19:42:57.062  1533  4381 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10317; state: DISABLED
10-26 19:42:57.070  7056  9128 W ChimeraUtils: Module com.google.android.gms.nearby_en missing resource null(0)
10-26 19:42:57.073 12222 12222 D StageFright: Is directory: true
10-26 19:42:57.074 12222 12222 D VULN_TEST_BROAD_UPDATE: Without new tests detected.
10-26 19:42:57.075  1533  2064 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-26 19:42:57.075  1533  2064 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-26 19:42:57.076  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-26 19:42:57.076  1533  1732 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1533, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-26 19:42:57.076  1533  1732 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
