--------- beginning of system
10-22 20:11:59.488  1445  1445 E NotificationService: Muting recently noisy 0|com.antivirus|1000|null|10197
10-22 20:13:00.309 19058 25636 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1137)
10-22 20:13:00.309 19058 25636 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:637)
10-22 20:13:00.309 19058 25636 W System.err: 	at java.lang.Thread.run(Thread.java:1012)
10-22 20:13:00.309 19058 25636 W System.err: Caused by: com.android.apksig.internal.asn1.Asn1BerParser$Asn1UnexpectedTagException: Tag mismatch. Expected: UNIVERSAL SET, but found UNIVERSAL INTEGER
10-22 20:13:00.309 19058 25636 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser$b.f(Asn1BerParser.java:62)
10-22 20:13:00.309 19058 25636 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:181)
10-22 20:13:00.309 19058 25636 W System.err: 	... 26 more
10-22 20:13:00.310  1445  1445 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@DEM
10-22 20:13:00.310 19058 25636 W antivirus_engine: Cert: Parsed with errors, /data/app/~~9z00YvbZbRGkOTTizI1txQ==/com.huzhi.com-4s3LJBZYINI5_lTE0ZYOJg==/base.apk
10-22 20:13:00.310 19058 25636 W antivirus_engine: Cert: Failed to parse JAR signature META-INF/CERT.RSA: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.antivirus.o.taa.b
10-22 20:13:00.311 10336 25310 I Finsky  : [856] klh.a(433): Asset module storage cleared for package com.huzhi.com.
10-22 20:13:00.313  1445  1828 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~9z00YvbZbRGkOTTizI1txQ==/com.huzhi.com-4s3LJBZYINI5_lTE0ZYOJg==/base.apk
10-22 20:13:00.314 21364 26204 I Auth    : [SupervisedAccountIntentOperation] onHandleIntent(): android.intent.action.PACKAGE_ADDED
10-22 20:13:00.314 10336 13160 I Finsky  : [483] jyb.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.huzhi.com]
10-22 20:13:00.314 10336 13160 I Finsky  : [483] jvs.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-22 20:13:00.315 21364 26204 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
10-22 20:13:00.315 21364 26204 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
10-22 20:13:00.316  1445  1445 E NotificationService: Muting recently noisy 0|com.antivirus|1000|null|10197
10-22 20:13:00.318 10336 25531 I Finsky  : [867] oxn.run(202): Wrote row to frosting DB: 945
10-22 20:13:00.318 10336 25539 I Finsky  : [869] ktm.aeP(143): [ContentSync] finished, scheduled=false
10-22 20:13:00.320 15385 15421 I AiAiEcho: SmartspaceNotificationPredictor no parser can handle this notification or notification is invalid
10-22 20:13:00.321 21364 21364 D BoundBrokerSvc: onBind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-22 20:13:00.321 21364 21364 D BoundBrokerSvc: Loading bound service for intent: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-22 20:13:00.322 21364 26204 I Dck     : (REDACTED) doesDeviceHaveSupportedWirelessCapabilities: wccSysProp:%d, wccMendel:%d, deviceWccOverride:%s
10-22 20:13:00.322 21364 26204 I Dck     : (REDACTED) isDckModuleEligible: isAtLeastR:%s, hasWccSupport:%s, downloadAllowed:%s
10-22 20:13:00.322 21364 26204 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
10-22 20:13:00.326  3172  3192 I PermissionControllerServiceImpl: Updating user sensitive for uid 10322
10-22 20:13:00.327  1445  3734 D CompatibilityChangeReporter: Compat change id reported: 161252188; UID 10322; state: DISABLED
10-22 20:13:00.329 15385 15455 I AiAiTextClassifier: [VisualCortexAdapter]: provideRegistration: Registered Prominent Screen Entities for updates.
10-22 20:13:00.332  9144 25566 I ProximityAuth: [RecentAppsMediator] Package added: (user=UserHandle{0}) com.huzhi.com
10-22 20:13:00.333  9144 25545 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-22 20:13:00.334  9144 25565 I FontLog : (REDACTED) Package %s has no metadata
10-22 20:13:00.335  9144 25545 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
10-22 20:13:00.335 15385 15455 I AiAiTextClassifier: [VisualCortexAdapter]: provideRegistration: Registered Prominent Screen Entities for updates.
10-22 20:13:00.340 10336 10336 I Finsky  : [2] jwe.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.huzhi.com]
10-22 20:13:00.340 10336 10336 I Finsky  : [2] jww.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-22 20:13:00.341 15385 15455 I AiAiTextClassifier: [VisualCortexAdapter]: provideRegistration: Registered Prominent Screen Entities for updates.
10-22 20:13:00.342 10336 13160 I Finsky  : [483] jyb.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.huzhi.com]
10-22 20:13:00.342 10336 13185 I Finsky  : [493] jxx.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-22 20:13:00.344 10336 13160 I Finsky  : [483] jvs.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-22 20:13:00.345  1445  4177 W BackupTransportManager: Package com.huzhi.com enabled setting: 0
10-22 20:13:00.351 21364 21364 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.common.BIND_SHARED_PREFS pkg=com.google.android.gms }
10-22 20:13:00.353  1445  2031 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-22 20:13:00.354  1445  2031 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
10-22 20:13:00.366 10336 13165 I Finsky  : [488] jxx.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-22 20:13:00.368 10336 13165 I Finsky  : [488] jda.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-22 20:13:00.368 27554 27554 D BinaryAssets: Extracting 'stagefright/stagefrightCheck-pie' from assets to '/data/user/0/com.nowsecure.android.vts/files/stagefrightCheck-pie' ...
10-22 20:13:00.368 10336 13165 I Finsky  : [488] jlv.run(615): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 3
10-22 20:13:00.379  9144 18165 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
10-22 20:13:00.383  9144 25565 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-22 20:13:00.386  9144 27551 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-22 20:13:00.390 27554 27554 D StageFright: Is directory: true
10-22 20:13:00.391 27554 27554 D VULN_TEST_BROAD_UPDATE: Without new tests detected.
10-22 20:13:00.392  1445  5553 W BroadcastQueue: u0 Receiving a broadcast in packagecom.qiuqiu.dfmc requires a permissions review
10-22 20:13:00.392  1445  5553 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.qiuqiu.dfmc/cn.jpush.android.service.PushReceiver
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.safesys.viruskiller requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.safesys.viruskiller/.ScanPackageBroadcast
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.uc108.mobile.sdgj.bd1 requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.uc108.mobile.sdgj.bd1/com.baidu.tiebasdk.service.InstallReceiver
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.voicebianshengjinglingwc.wxl requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.voicebianshengjinglingwc.wxl/mp.ruu.Ztjjwrj
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.whtd.truntabledx/com.baidu.appx.app_download.CompleteReceiver
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.whtd.truntabledx requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.whtd.truntabledx/com.acw.ocp
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.ym.refpackage.Hjzj.baidu/com.ym.refpackage.sjrr.baidu.Receiverbaidu
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.ym.refpackage.Hjzj.baidu requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.ym.refpackage.Hjzj.baidu/coco.husky.shell.Receiver
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.pushad.MainReceiver
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagecom.zcretrodreamer.zcIceCreamJump.zcandroid.free requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to com.zcretrodreamer.zcIceCreamJump.zcandroid.free/com.kgandroid.kzad.KuzaiReceiver
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packageio.dcloud.H5BC6BF13 requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to io.dcloud.H5BC6BF13/io.dcloud.common.adapter.io.DownloadReceiver
10-22 20:13:00.394  1445  1680 W BroadcastQueue: u0 Receiving a broadcast in packagepopxxx.t0720.z01.iqiyi requires a permissions review
10-22 20:13:00.394  1445  1680 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_ADDED dat=package: flg=0x4000010 (has extras) } from null (pid=1445, uid=1000) to popxxx.t0720.z01.iqiyi/com.gc.google.controller.BootServiec$Receiver
10-22 20:13:00.400 10336 10336 I Finsky  : [2] wdf.g(1): wdf - Received: android.intent.action.PACKAGE_CHANGED, [Sh2egymCy2gKflIq-zi5qOeBiGgP5_XG8Phv4WDXe-0]
10-22 20:13:00.406 10336 25531 I Finsky  : [867] oxn.run(202): Wrote row to frosting DB: 946
10-22 20:13:00.407 10336 13165 I Finsky  : [488] jyb.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=1, cacheMissCount=0. Missed  in cache (limit 10) : []
10-22 20:13:00.407 10336 13165 I Finsky  : [488] jvs.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-22 20:13:00.416 10336 10336 I Finsky  : [2] jwe.f(9): AIM: AppInfoCacheUpdater -> invalidating apps: [com.huzhi.com]
10-22 20:13:00.416 10336 25531 I Finsky  : [867] oxn.run(202): Wrote row to frosting DB: 947
10-22 20:13:00.417 10336 10336 I Finsky  : [2] jww.g(21): AIM: AppInfoManager-Perf > getApps > called for 1 apps
10-22 20:13:00.421 10336 13186 I Finsky  : [494] jyb.a(53): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.huzhi.com]
10-22 20:13:00.423  9144 18165 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
10-22 20:13:00.423 10336 13185 I Finsky  : [493] jvs.apply(885): AIM: Got app ownership map. App counts: . Unique apps: 0
10-22 20:13:00.443  3517  3517 D CarrierSvcBindHelper: onPackageAdded: com.huzhi.com
10-22 20:13:00.443  1445  4233 W BroadcastQueue: u0 Receiving a broadcast in packagecom.yoojar.zlsg.baidu requires a permissions review
10-22 20:13:00.443  1445  4233 W BroadcastQueue: Skipping delivery: permission review required for Intent { act=android.intent.action.PACKAGE_CHANGED dat=package: flg=0x5000010 (has extras) } from null (pid=1445, uid=1000) to com.yoojar.zlsg.baidu/com.duoku.platform.download.broadcast.AppMonitorReceiver
10-22 20:13:00.444  3517  3517 D CarrierSvcBindHelper: No carrier app for: 0
10-22 20:13:00.445  3517  3517 D CarrierSvcBindHelper: No carrier app for: 1
10-22 20:13:00.446  9144 25565 I Fitness : (REDACTED) OnPackageChangedOperation got intent: %s
10-22 20:13:00.447  3517  3517 E VvmPkgInstalledRcvr: cannot create TelephonyManager from ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, E, UserHandle{0}
10-22 20:13:00.451  1445  1482 I system_server: Background concurrent copying GC freed 351146(17MB) AllocSpace objects, 40(1584KB) LOS objects, 67% free, 46MB/142MB, paused 150us,266us total 655.594ms
10-22 20:13:00.460  9144 18165 W ChimeraUtils: Module com.google.android.gms.nearby_en has empty metadata display_name_string_id
10-22 20:13:00.462 10336 13160 I Finsky  : [483] jxx.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-22 20:13:00.464  9144 27892 I Fitness : (REDACTED) FitCleanupIntentOperation received Intent %s
10-22 20:13:00.469 10336 13186 I Finsky  : [494] jda.accept(156): AIM: AppInfoManager-Perf > getApps > data collection finished
10-22 20:13:00.469 10336 13186 I Finsky  : [494] jlv.run(615): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 3
10-22 20:13:00.473 10336 13165 I Finsky  : [488] jxx.a(202): AIM: AppInfoManager-Perf > ItemModel > CacheSize=35, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=2. Missed  in cache (limit 10) : []
10-22 20:13:00.477  1445  1484 W System  : A resource failed to call close. 
10-22 20:13:00.489  1445  1679 W WindowMagnificationMgr: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
10-22 20:13:00.507  3517  3517 D CarrierSvcBindHelper: onPackageModified: com.huzhi.com
10-22 20:13:00.510  3517  3517 D CarrierSvcBindHelper: No carrier app for: 0
10-22 20:13:00.511  3517  3517 D CarrierSvcBindHelper: No carrier app for: 1
10-22 20:13:00.511  3517  3517 D ImsResolver: maybeAddedImsService, packageName: com.huzhi.com
10-22 20:13:00.512  1445  1679 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
10-22 20:13:00.512 15385 15385 I AiAiEcho: AppFetcherImplV2 updateApps package:[com.huzhi.com], userId:[0], reason:[package is added.].
10-22 20:13:00.518 19058 22198 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=48da53ab-61af-4e50-b484-0ed43e95f9c3, tags={ com.avast.android.one.avengine.internal.shields.appshield.AppInstallShieldWorker } ]
10-22 20:13:00.519 19058 23246 W System.err: com.android.apksig.internal.asn1.Asn1DecodingException: Failed to parse com.antivirus.o.taa.b
10-22 20:13:00.519 19058 23246 W System.err: 	at com.android.apksig.internal.asn1.Asn1BerParser.w(Asn1BerParser.java:226)
